name,label
ZINC39529518_4895,0
ZINC63072167_352,0
ZINC39426047_4142,0
ZINC00664544_2494,0
ZINC67174443_1414,0
CHEMBL475524_77,1
ZINC35335624_5596,0
ZINC22193025_2104,0
ZINC37928940_3771,0
ZINC06557918_4416,0
ZINC04292481_5728,0
ZINC01065102_4170,0
ZINC13977104_3711,0
ZINC10536333_2293,0
ZINC03840683_5473,0
ZINC12412546_828,0
ZINC51021888_1705,0
ZINC11592735_1776,0
ZINC17304046_3953,0
ZINC39836285_5163,0
ZINC34786045_322,0
ZINC12688722_2088,0
ZINC13544014_541,0
ZINC63835578_2176,0
ZINC04966914_4717,0
ZINC39695847_350,0
ZINC13879942_5945,0
ZINC13750556_3460,0
ZINC17082916_2602,0
ZINC13259475_1933,0
ZINC65601173_6218,0
ZINC16195946_4621,0
ZINC36053129_5908,0
ZINC38597341_4894,0
ZINC11121905_4015,0
ZINC02528649_3859,0
ZINC09791231_3708,0
CHEMBL402093_39,1
ZINC38828367_1788,0
ZINC32116806_3628,0
ZINC35991923_1084,0
ZINC39883116_4247,0
ZINC62960037_1716,0
ZINC13251264_5938,0
ZINC39635120_2155,0
ZINC09298600_4014,0
ZINC19826291_5334,0
ZINC14849231_3612,0
ZINC09292711_3444,0
ZINC66096992_3753,0
ZINC65330828_6080,0
ZINC06510750_1419,0
ZINC02759422_4665,0
ZINC40826138_5418,0
ZINC38550658_904,0
ZINC59418524_1004,0
ZINC50429813_1649,0
ZINC22917274_5336,0
ZINC22471945_3620,0
ZINC20412438_856,0
ZINC09891529_1997,0
ZINC16220331_2380,0
ZINC04176873_3554,0
ZINC39662479_378,0
ZINC39607260_1239,0
ZINC01347221_2389,0
ZINC02866159_3022,0
ZINC02501765_2386,0
ZINC14460944_2346,0
ZINC40899612_5759,0
ZINC19853735_4124,0
ZINC13880442_3955,0
ZINC35555853_5244,0
ZINC44854699_5256,0
ZINC14067390_1127,0
ZINC17449114_1446,0
ZINC12705362_2953,0
ZINC00846314_4965,0
ZINC39688671_1246,0
ZINC14957159_1074,0
ZINC14990849_4427,0
ZINC14276967_5298,0
ZINC36050016_5654,0
ZINC39691403_547,0
ZINC13356065_4323,0
ZINC35723641_2977,0
ZINC09430609_667,0
ZINC39836247_2479,0
ZINC08880886_1078,0
ZINC39243147_4501,0
ZINC39883672_5411,0
ZINC12246639_5078,0
ZINC40383414_495,0
ZINC04592494_3596,0
ZINC59740540_2274,0
ZINC59895409_4353,0
ZINC34210886_439,0
ZINC12877626_765,0
ZINC02953173_5084,0
ZINC08684788_1164,0
ZINC39944453_4915,0
ZINC12099555_3654,0
ZINC58944018_5920,0
ZINC39695994_181,0
ZINC13255369_1619,0
ZINC39678284_5550,0
ZINC23009431_4576,0
ZINC13072818_5881,0
ZINC12416322_6107,0
ZINC43319912_3587,0
ZINC66123496_2578,0
ZINC65074819_2230,0
ZINC57381976_3843,0
ZINC63919923_4102,0
ZINC38811799_1141,0
ZINC44784298_4736,0
ZINC13352952_5293,0
ZINC09033359_1021,0
ZINC39675308_5109,0
ZINC13358367_1937,0
ZINC39273147_2067,0
ZINC32801666_1435,0
ZINC08185783_105,0
ZINC39657691_334,0
ZINC66673204_1558,0
ZINC38709046_5857,0
ZINC39330106_586,0
ZINC36050111_5805,0
ZINC33168182_2195,0
ZINC39836533_1049,0
ZINC35754818_5503,0
ZINC46790102_2125,0
ZINC35559487_2487,0
ZINC12490620_5290,0
ZINC06507101_1555,0
ZINC54642826_6020,0
ZINC39696160_1249,0
ZINC64220377_5120,0
ZINC03294601_5774,0
ZINC18402929_2461,0
ZINC40988795_5356,0
ZINC28579274_3823,0
ZINC08592253_1253,0
ZINC39694141_4086,0
ZINC16633604_872,0
ZINC33113369_28,0
ZINC07254202_1518,0
ZINC13623344_3162,0
ZINC00987536_4564,0
ZINC02667945_5229,0
ZINC39633759_780,0
ZINC09064577_2236,0
ZINC12661862_2297,0
ZINC08800966_2854,0
ZINC14667581_4532,0
ZINC11719848_2136,0
ZINC33939840_2121,0
ZINC35624430_4779,0
ZINC11097523_4370,0
ZINC38966169_740,0
ZINC39675345_1291,0
ZINC25596978_1531,0
ZINC40993735_5613,0
ZINC52273709_1754,0
ZINC62827303_1662,0
ZINC50002940_1857,0
ZINC62569564_457,0
ZINC36211566_3390,0
ZINC34899740_4131,0
ZINC09312774_4255,0
ZINC22018784_1809,0
ZINC10100400_5325,0
ZINC23647016_2106,0
ZINC09559543_2948,0
ZINC39733506_3330,0
ZINC33010401_2409,0
ZINC39675470_341,0
ZINC15030670_1178,0
ZINC49546823_555,0
ZINC08912120_6031,0
ZINC59170464_5003,0
ZINC65451796_1615,0
ZINC28109017_268,0
ZINC36369743_4640,0
ZINC39657161_636,0
ZINC09283781_4164,0
ZINC36214784_955,0
ZINC37928985_4790,0
ZINC16496276_4826,0
ZINC63530630_6072,0
ZINC46718438_3284,0
ZINC23590736_4537,0
ZINC33306582_5797,0
ZINC41078040_1105,0
ZINC03840804_4207,0
ZINC39676783_392,0
ZINC35100391_5159,0
ZINC00492588_3557,0
ZINC09761313_2806,0
CHEMBL271084_10,1
ZINC63503229_5722,0
ZINC01326480_4993,0
CHEMBL378756_133,1
ZINC12064280_668,0
ZINC08442832_2743,0
ZINC09209511_5128,0
ZINC58551191_2529,0
ZINC32101475_27,0
ZINC16749487_2458,0
CHEMBL460079_111,1
ZINC41022894_6017,0
ZINC48571855_5665,0
ZINC39658711_336,0
ZINC50829997_1488,0
ZINC10246272_6091,0
ZINC08185779_104,0
ZINC19820964_875,0
ZINC33048506_1953,0
ZINC40805255_2677,0
ZINC34946527_3432,0
ZINC21228568_2304,0
ZINC14012043_2247,0
ZINC03045911_3726,0
ZINC14472413_16,0
ZINC17094938_2607,0
ZINC12314999_30,0
ZINC09382626_5227,0
ZINC16675637_1308,0
ZINC64928204_5322,0
ZINC48160987_2564,0
ZINC03007298_489,0
ZINC08684877_1923,0
ZINC08822609_4115,0
ZINC63376148_654,0
ZINC09088922_1777,0
ZINC33698941_1059,0
ZINC31688432_120,0
ZINC02417941_3917,0
ZINC13679782_4018,0
ZINC03299182_6083,0
ZINC04163750_3401,0
ZINC36660279_5705,0
ZINC20139441_2519,0
ZINC39685111_646,0
ZINC20167907_5486,0
ZINC39555278_2420,0
ZINC35982201_4286,0
ZINC32964323_5465,0
ZINC39665817_337,0
ZINC21522700_683,0
ZINC59045348_3644,0
ZINC25381902_4434,0
ZINC27199722_3731,0
ZINC36212483_5505,0
ZINC28822935_4336,0
ZINC17091526_2619,0
ZINC39552202_4896,0
ZINC38152417_1089,0
CHEMBL512342_89,1
ZINC39609131_174,0
ZINC39945823_5067,0
ZINC46777310_3749,0
ZINC23633987_4382,0
ZINC59489336_4091,0
ZINC00736622_5502,0
ZINC36831635_2029,0
ZINC39884128_3348,0
ZINC00674761_2324,0
ZINC09103489_3103,0
ZINC15023963_4325,0
ZINC38009132_1676,0
ZINC34681327_272,0
ZINC39836544_5312,0
ZINC16856623_5485,0
ZINC39639002_635,0
ZINC20504497_5083,0
ZINC36536957_2980,0
ZINC01326712_502,0
ZINC63097162_297,0
ZINC16044981_4533,0
ZINC45526868_995,0
ZINC61092752_1767,0
ZINC47147459_996,0
ZINC00724619_6084,0
ZINC45231073_5463,0
ZINC09404669_922,0
ZINC42278265_6160,0
ZINC22058344_4231,0
ZINC16363895_4877,0
ZINC38970725_1159,0
ZINC42272399_1591,0
ZINC12152624_2905,0
ZINC12246525_4977,0
ZINC27055344_484,0
ZINC22838592_2668,0
ZINC21092545_4460,0
ZINC49185047_3892,0
ZINC35831005_5692,0
ZINC43736330_1902,0
ZINC15091334_826,0
ZINC50708256_4803,0
ZINC13124155_2169,0
ZINC32535259_5590,0
ZINC13284054_2521,0
ZINC19909684_3762,0
ZINC39253058_5055,0
ZINC02411878_2647,0
ZINC44792171_1693,0
ZINC66342182_1504,0
ZINC39408497_3774,0
ZINC60446760_1341,0
ZINC03271716_4566,0
ZINC43666561_3889,0
ZINC65481335_6217,0
ZINC54217679_1759,0
ZINC40941904_6158,0
ZINC22852005_2760,0
ZINC15946760_570,0
ZINC08974444_3799,0
ZINC62960040_4711,0
ZINC02764155_3755,0
ZINC45116489_4798,0
ZINC37798374_6150,0
ZINC35664573_1080,0
ZINC50305476_1858,0
ZINC39198245_1142,0
ZINC02058397_1878,0
ZINC09346803_4368,0
ZINC38556372_699,0
ZINC33711409_5516,0
ZINC27563802_2884,0
ZINC44441715_3235,0
ZINC02154884_211,0
ZINC20504582_161,0
ZINC16362029_5412,0
ZINC14731576_280,0
ZINC18195454_5868,0
ZINC12487922_3157,0
ZINC09158554_311,0
ZINC35705159_4634,0
ZINC39676712_2207,0
ZINC09325601_1022,0
ZINC43741659_1250,0
ZINC02181027_3244,0
ZINC12642294_670,0
ZINC36643740_5704,0
ZINC63294672_2222,0
ZINC10556879_3250,0
ZINC00626669_5986,0
ZINC36796621_4341,0
ZINC44168482_3486,0
ZINC19600755_4827,0
ZINC51634160_1804,0
ZINC39659958_220,0
ZINC23292338_4126,0
ZINC03997137_4781,0
ZINC12755892_2749,0
ZINC35704651_5804,0
ZINC39596558_626,0
ZINC14672882_770,0
ZINC11751801_2657,0
ZINC20908693_573,0
ZINC35240456_5064,0
ZINC03840979_2438,0
ZINC14474059_2347,0
ZINC36160222_4888,0
ZINC35711910_4948,0
ZINC14273958_2857,0
ZINC39560807_5351,0
ZINC32217754_4842,0
ZINC12847025_2838,0
ZINC35024465_4285,0
ZINC36017188_326,0
ZINC59265090_3645,0
ZINC34912078_1132,0
CHEMBL508412_48,1
ZINC36646173_3833,0
ZINC12642721_5292,0
ZINC65477296_6216,0
ZINC01822298_4251,0
ZINC63234524_604,0
ZINC32921852_2116,0
ZINC39684170_2931,0
ZINC20321023_3871,0
ZINC09739198_3201,0
ZINC27550481_2111,0
ZINC22825107_4066,0
ZINC56299332_1336,0
ZINC20021216_3763,0
ZINC16752732_4932,0
ZINC66122349_2577,0
ZINC20837387_4937,0
ZINC32126630_2819,0
ZINC13078284_5781,0
ZINC20479786_6140,0
ZINC63458321_4096,0
ZINC09368314_4119,0
ZINC21786099_532,0
ZINC39696056_592,0
CHEMBL529897_66,1
ZINC24033259_2050,0
ZINC39756648_2179,0
ZINC36358009_1971,0
ZINC38551044_5000,0
ZINC03338576_1015,0
ZINC39707617_1196,0
ZINC20414216_5194,0
ZINC39687269_3085,0
ZINC40401149_5816,0
ZINC12371259_5289,0
ZINC13121901_2687,0
ZINC63572982_1154,0
ZINC29904093_5090,0
ZINC02336476_4563,0
ZINC62049521_101,0
ZINC63491110_142,0
ZINC02667940_6036,0
ZINC66683231_5877,0
ZINC51630720_1906,0
ZINC14383132_422,0
ZINC44453249_3142,0
ZINC36358009_1972,0
ZINC14283662_69,0
ZINC19352324_3005,0
ZINC40514908_6156,0
ZINC01436334_4377,0
ZINC10021522_467,0
ZINC03770067_478,0
ZINC36312028_736,0
ZINC53620239_4461,0
ZINC49623811_4744,0
ZINC11667585_926,0
ZINC35427276_6078,0
ZINC02911877_5430,0
ZINC39851698_4043,0
ZINC43736407_956,0
ZINC13077465_1985,0
ZINC09382658_5226,0
ZINC13632920_2856,0
ZINC19759608_3870,0
ZINC63513883_355,0
ZINC38003026_3883,0
ZINC00716530_4111,0
ZINC14667354_3610,0
ZINC33813830_989,0
ZINC67426688_253,0
ZINC16401260_5842,0
ZINC34932976_5860,0
ZINC39930424_3828,0
ZINC14658358_5188,0
ZINC48099894_1328,0
ZINC47102966_1545,0
ZINC39937985_288,0
ZINC64677129_2178,0
ZINC02407377_2807,0
ZINC12972681_5136,0
ZINC02749050_4768,0
ZINC00828666_3555,0
ZINC47136021_704,0
ZINC19641226_2614,0
ZINC16569721_5587,0
ZINC16567619_5586,0
ZINC32911947_3014,0
ZINC36214563_3129,0
ZINC35684227_983,0
ZINC13407643_5820,0
ZINC39237607_4398,0
ZINC09628040_2240,0
ZINC22410264_2618,0
ZINC39446762_3789,0
ZINC51095314_4750,0
ZINC59170412_2938,0
ZINC63598856_296,0
ZINC08868517_5127,0
ZINC08914333_5323,0
ZINC59135137_1000,0
ZINC46704520_4587,0
ZINC20701853_4535,0
ZINC00705889_1055,0
ZINC63526316_5268,0
CHEMBL469822_121,1
ZINC35768258_2921,0
ZINC18744549_3528,0
ZINC54599876_1761,0
ZINC20940940_266,0
ZINC35352454_5999,0
ZINC31161284_3570,0
ZINC34784768_2370,0
ZINC18107048_3815,0
ZINC04235451_1418,0
ZINC39676951_393,0
ZINC34923970_5643,0
ZINC36643278_5703,0
ZINC20744942_6182,0
ZINC33078179_2913,0
CHEMBL181285_26,1
ZINC33113247_2723,0
ZINC39682972_395,0
ZINC38931735_3233,0
ZINC09963303_1066,0
ZINC41651160_6195,0
ZINC32284904_534,0
ZINC32943129_3426,0
ZINC39599571_369,0
ZINC53735982_4806,0
ZINC34685758_5702,0
ZINC00058554_3582,0
ZINC33113515_2412,0
ZINC63708503_610,0
ZINC37334558_1893,0
ZINC00729083_562,0
ZINC66160344_248,0
ZINC13978366_3518,0
ZINC39667112_3686,0
ZINC51100254_1330,0
ZINC09662710_2085,0
ZINC64590223_5673,0
ZINC13258597_1932,0
ZINC02250010_5671,0
ZINC33127997_2724,0
ZINC35701701_5903,0
ZINC63383661_1255,0
ZINC35337677_4988,0
ZINC38582626_2416,0
ZINC63350041_2993,0
ZINC66109719_4918,0
ZINC09042714_2998,0
ZINC03047703_2004,0
ZINC63823474_2637,0
ZINC39974402_5414,0
ZINC20288661_503,0
ZINC50987905_4804,0
ZINC08858767_3100,0
ZINC40378799_1791,0
ZINC67133148_1563,0
ZINC01880744_3344,0
ZINC12702389_3112,0
ZINC34733137_839,0
ZINC67568793_2587,0
ZINC43962385_4405,0
ZINC51089847_1860,0
ZINC44939183_5357,0
ZINC19848268_4624,0
ZINC24556735_1530,0
ZINC03665044_4156,0
ZINC64136959_2943,0
ZINC00461491_3862,0
CHEMBL483953_58,1
ZINC36052599_5657,0
ZINC33006930_3015,0
ZINC39575890_332,0
ZINC15666033_4326,0
ZINC40824060_4556,0
ZINC08800970_4477,0
ZINC54396367_1810,0
ZINC38682486_2984,0
ZINC04925197_4568,0
ZINC09135431_106,0
ZINC23191775_215,0
ZINC39686483_5554,0
ZINC39639234_219,0
ZINC35692856_5648,0
ZINC01803656_5769,0
ZINC00919445_42,0
ZINC14544898_4531,0
ZINC03014101_2727,0
ZINC08921148_499,0
ZINC37934297_4726,0
ZINC63301860_6211,0
ZINC43668535_3901,0
ZINC67052042_1460,0
ZINC13567356_5798,0
ZINC09242496_3634,0
ZINC56344573_4600,0
ZINC36799235_1190,0
ZINC44938923_5760,0
ZINC49072659_6065,0
ZINC15620658_4176,0
ZINC04709686_1516,0
ZINC21352022_2046,0
ZINC13640951_3965,0
ZINC66986245_252,0
ZINC15874291_3718,0
ZINC09281664_4204,0
ZINC13239794_5627,0
ZINC25072353_6043,0
ZINC39029782_6048,0
ZINC39898517_5971,0
ZINC14975935_2140,0
ZINC12250174_4934,0
ZINC46566603_93,0
ZINC44784130_4735,0
ZINC38984760_4954,0
ZINC15106677_2250,0
ZINC45781596_4153,0
ZINC13438079_5944,0
ZINC09311000_4358,0
ZINC62733096_3239,0
ZINC12785262_3210,0
ZINC35805069_1039,0
ZINC01113292_3704,0
ZINC32934750_121,0
ZINC09312009_864,0
CHEMBL483953_59,1
ZINC17091424_19,0
ZINC13031502_1984,0
ZINC13265022_1990,0
ZINC35980668_2556,0
ZINC47272658_2569,0
ZINC66771809_1507,0
ZINC36029881_5466,0
ZINC14555218_5187,0
ZINC39303729_5714,0
ZINC36218194_5506,0
ZINC21319113_3122,0
ZINC38651475_5211,0
ZINC35576981_3938,0
ZINC14240891_4173,0
ZINC34791550_5750,0
CHEMBL519238_127,1
ZINC32520428_3052,0
ZINC34944385_5046,0
ZINC20763135_3467,0
ZINC39666247_896,0
ZINC50693561_4801,0
ZINC64930607_50,0
ZINC39676590_1244,0
ZINC13186035_5782,0
ZINC66096428_3043,0
ZINC08673002_5511,0
ZINC36065820_1085,0
ZINC20687752_1270,0
ZINC39666195_3071,0
ZINC31675196_3269,0
ZINC02780773_474,0
ZINC63406128_5116,0
ZINC08921277_4547,0
ZINC12576372_4910,0
ZINC64774493_2027,0
ZINC48889317_3783,0
ZINC44854971_6061,0
ZINC39662565_284,0
ZINC17171072_3720,0
ZINC03764221_5734,0
ZINC27477426_4984,0
ZINC33939859_4242,0
ZINC40400673_5916,0
ZINC49424220_3784,0
ZINC12180497_5028,0
ZINC39544402_1443,0
ZINC39938595_804,0
ZINC45829534_2123,0
ZINC40813879_5611,0
ZINC12134975_4822,0
ZINC14271244_3523,0
ZINC00693359_5597,0
ZINC13395968_526,0
ZINC14111086_2129,0
ZINC23115838_4182,0
ZINC40415941_4906,0
ZINC44016377_1485,0
ZINC63491465_755,0
ZINC40038074_5416,0
ZINC22539596_5196,0
ZINC02699159_5980,0
ZINC16396191_4878,0
ZINC04739811_3558,0
ZINC19125705_1269,0
ZINC09909492_3287,0
ZINC24882652_4183,0
ZINC09383371_1167,0
ZINC39485917_124,0
ZINC65251820_6213,0
ZINC00704321_3806,0
ZINC35548090_981,0
ZINC36048484_620,0
ZINC39197465_6014,0
ZINC27856295_4453,0
ZINC12428979_4321,0
ZINC66928505_1409,0
ZINC30978323_1130,0
ZINC08764093_1725,0
ZINC27869791_1573,0
ZINC09236849_2238,0
ZINC39916370_287,0
ZINC38966302_5455,0
ZINC63480119_5570,0
ZINC35890990_1135,0
ZINC42692971_1593,0
ZINC37053445_3844,0
ZINC16609324_5191,0
ZINC42175794_1845,0
ZINC59434839_3190,0
ZINC03433559_2234,0
ZINC15543976_2810,0
ZINC40406375_3997,0
ZINC36027162_749,0
ZINC62789514_1816,0
ZINC34899773_2472,0
ZINC39597648_5534,0
ZINC39678324_2930,0
ZINC15223892_3814,0
ZINC33063356_3538,0
ZINC52095085_3788,0
ZINC08905628_3152,0
ZINC39665446_2158,0
ZINC20744650_274,0
ZINC20830460_3419,0
ZINC63637695_2485,0
ZINC63416399_2171,0
ZINC20876915_2969,0
ZINC19865765_1732,0
ZINC03071275_2666,0
ZINC39466934_5457,0
ZINC12418723_5134,0
ZINC13073008_964,0
ZINC34681405_1228,0
ZINC39362868_490,0
ZINC06462137_3096,0
ZINC43531436_6164,0
ZINC01899098_5773,0
ZINC15228019_1026,0
ZINC05900749_3937,0
ZINC08915221_4214,0
ZINC04063778_6081,0
ZINC09057655_3531,0
ZINC10785856_4220,0
ZINC25864982_6188,0
ZINC00639216_916,0
ZINC13081086_6105,0
ZINC39404341_331,0
ZINC31052492_5439,0
ZINC39666969_3682,0
ZINC67204906_102,0
ZINC16215803_2964,0
ZINC12138047_5076,0
ZINC64652829_240,0
ZINC31554389_2553,0
ZINC39665380_1283,0
ZINC40316850_4729,0
ZINC02198504_3958,0
ZINC00987151_2825,0
ZINC20571924_974,0
ZINC54620615_5869,0
ZINC20834975_3121,0
ZINC49981851_6203,0
ZINC65074802_4104,0
CHEMBL521065_83,1
ZINC54691218_4808,0
ZINC09777234_3963,0
ZINC37928293_1895,0
ZINC14986166_5333,0
ZINC22827661_2785,0
ZINC40303719_4793,0
ZINC44176508_4249,0
ZINC13185302_3298,0
ZINC39609236_372,0
CHEMBL486100_106,1
ZINC58161401_190,0
ZINC58984914_4602,0
ZINC59331397_3039,0
ZINC09714928_3709,0
ZINC66087204_3042,0
ZINC19891133_905,0
ZINC65256352_2231,0
ZINC40200672_651,0
ZINC36213900_2414,0
ZINC58912918_4348,0
ZINC36568104_4289,0
ZINC19353847_3119,0
ZINC03066913_5176,0
ZINC38700686_2478,0
ZINC38008926_1582,0
ZINC19015508_3529,0
ZINC43741555_4346,0
ZINC50558826_1450,0
ZINC42860081_1848,0
ZINC19095501_1471,0
ZINC30826862_3424,0
ZINC37254432_4788,0
ZINC39639424_4080,0
ZINC15958228_2426,0
CHEMBL411662_35,1
ZINC15709097_2093,0
ZINC44737090_5563,0
